1pyaC	6	0	9	3	0	9	0	6	6	5	2	5	2	2	4	5	5	6	1	0	5	0	19	0	37	19	6	0	0	0	1	2	9	10	5	3	9	2	13	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	2	0	0	0	5	0	11	0	0	0	23	58	4
1pyaD	21	2	16	19	8	19	2	14	14	14	9	7	16	7	7	16	11	11	5	0	10	0	49	2	106	48	23	1	2	0	5	8	25	22	9	6	21	11	48	0	0	0	0	0	0	1	4	0	0	0	1	12	0	0	10	0	0	5	12	0	24	0	0	66	62	100	4
1pyaE	6	0	9	3	0	9	0	6	6	5	2	5	2	2	4	5	5	6	1	0	5	0	19	0	37	19	6	0	0	0	1	2	9	10	5	3	9	2	13	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	2	0	0	0	5	0	11	0	0	0	22	59	4
1pyaF	21	2	16	19	8	19	2	14	14	14	9	7	16	7	7	16	11	11	5	0	10	0	49	2	106	48	23	1	2	0	5	8	25	22	9	6	21	11	48	0	0	0	0	0	0	1	4	0	0	0	1	12	0	0	10	0	0	5	12	0	24	0	0	66	62	100	4
1pypA	22	1	23	19	11	15	6	27	28	17	2	17	20	7	6	11	19	13	6	0	11	0	66	1	127	59	28	4	0	0	2	10	27	26	18	4	32	14	54	0	0	0	1	0	0	0	5	0	0	0	1	18	0	0	18	0	0	4	14	0	28	0	0	28	39	213	2
1pypB	22	1	23	19	11	15	6	27	28	17	2	17	20	7	6	11	19	13	6	0	11	0	66	1	127	59	28	4	0	0	2	10	27	26	18	4	32	14	54	0	0	0	1	0	0	0	5	0	0	0	1	18	0	0	18	0	0	4	14	0	28	0	0	28	39	213	2
1qapA	33	3	25	20	10	23	7	12	8	35	3	11	6	12	21	7	20	28	3	0	2	0	68	3	125	78	15	1	2	0	2	13	36	39	22	7	29	14	53	0	0	0	0	0	0	1	4	0	0	0	0	22	0	0	3	0	2	3	7	0	28	0	0	50	130	109	3
1qbaA	81	6	69	44	38	72	16	33	60	63	16	31	45	48	45	46	35	59	19	0	32	0	192	6	400	171	89	11	2	0	13	30	81	82	45	13	95	36	176	4	0	0	0	0	0	1	22	0	0	0	1	45	2	0	52	0	0	12	44	0	88	2	0	190	259	409	2
1qrdA	22	1	10	20	16	20	5	13	22	28	5	10	14	13	10	18	9	20	6	0	11	0	53	1	120	66	33	4	1	0	12	19	33	23	13	1	17	10	56	0	0	0	0	0	0	0	6	0	0	0	0	14	0	0	15	0	1	10	13	0	24	0	0	31	114	128	3
1raaA	34	1	21	14	12	15	11	15	15	38	8	15	12	14	15	20	18	22	2	0	8	0	64	1	140	83	22	5	0	0	5	23	37	39	18	5	33	10	61	1	0	0	1	0	0	0	4	0	0	0	0	16	0	0	7	0	0	4	8	0	32	0	0	46	125	139	3
1regX	2	1	7	11	5	6	3	10	14	12	6	5	3	5	7	3	7	8	3	0	4	0	28	1	45	36	12	1	1	0	1	10	14	18	7	4	14	7	11	1	0	0	0	0	0	0	4	0	0	0	0	6	0	0	6	0	0	2	5	0	9	0	0	35	39	48	4
1reqA	83	2	47	51	24	54	12	40	36	58	22	22	38	29	43	38	42	53	11	0	22	0	149	2	346	173	57	4	0	0	14	26	96	93	40	9	65	32	155	1	0	0	0	0	0	1	10	0	0	0	0	38	2	0	30	0	0	15	28	0	67	0	0	66	393	268	3
1rgpA	9	0	6	13	12	6	6	8	5	28	2	13	16	17	8	5	13	16	1	0	5	0	49	0	68	54	18	0	0	0	5	13	21	23	13	7	18	13	20	0	0	0	0	0	0	0	4	0	0	0	0	13	0	0	5	0	0	5	9	0	19	0	0	0	125	64	1
1rgsA	19	2	18	23	14	20	1	16	16	22	6	10	10	9	19	16	9	23	3	0	8	0	60	2	110	67	25	3	1	0	6	18	31	24	10	7	20	16	50	2	0	0	0	0	0	0	9	0	0	0	0	18	1	0	9	0	0	7	6	0	25	0	0	80	91	93	2
1ripA	4	0	4	6	1	3	3	4	14	4	2	1	2	1	7	3	5	12	0	0	5	0	12	0	41	22	6	0	0	0	0	7	12	8	2	1	4	2	20	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	2	4	0	8	0	0	6	0	75	2
1risA	6	0	5	11	2	3	0	5	4	11	3	6	5	6	12	2	0	10	1	0	5	0	28	0	32	29	8	2	0	0	2	6	10	12	11	1	9	7	9	0	0	0	0	0	0	0	1	0	0	0	0	10	0	0	2	0	0	1	4	0	9	0	0	47	30	20	4
1rlaA	17	3	18	20	11	33	9	20	23	28	4	10	21	5	11	17	24	29	2	0	9	0	53	3	155	81	22	1	0	0	3	15	36	44	19	9	29	6	75	2	0	0	1	0	0	1	2	0	0	0	0	15	2	0	9	0	0	5	13	0	26	0	0	45	132	137	3
1rlrA	59	9	50	43	29	45	20	49	40	74	15	34	30	31	40	48	38	37	5	0	41	0	158	9	320	175	75	9	4	0	24	33	87	80	38	13	57	32	140	6	0	0	0	0	0	2	21	0	0	0	1	44	4	0	29	0	0	15	30	0	66	1	0	69	362	306	1
1rnlA	17	0	13	17	2	11	6	12	14	31	9	5	9	6	10	11	9	16	1	0	1	0	41	0	87	68	4	0	0	0	0	21	32	32	13	2	22	6	32	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	3	1	0	22	0	0	26	114	60	1
1rpaA	12	6	17	25	15	19	10	13	19	45	10	13	24	16	17	24	20	13	7	0	17	0	71	6	145	81	39	1	4	0	9	14	40	39	18	8	31	17	50	3	0	0	0	0	0	0	3	0	0	0	2	13	1	0	20	0	1	15	20	0	31	1	0	40	155	147	3
1rpoA	8	2	7	6	2	1	2	2	3	9	2	2	0	3	4	3	4	0	0	0	1	0	18	2	25	13	3	0	0	0	0	1	5	7	4	1	8	6	9	1	0	0	0	0	0	1	0	0	0	0	0	3	1	0	2	0	0	1	2	0	7	1	0	0	56	5	1
1rroA	9	1	15	9	8	6	1	6	7	8	3	2	2	9	2	11	5	2	0	0	2	0	35	1	43	19	10	2	0	0	4	3	6	10	7	3	14	11	16	0	0	0	0	0	0	0	1	0	0	0	1	5	0	0	1	0	0	1	6	0	15	1	0	4	66	38	1
1rsyA	5	0	11	8	10	11	3	5	13	14	4	5	6	6	3	6	7	12	1	0	5	0	30	0	54	35	16	0	0	0	6	9	18	13	6	2	8	6	22	0	0	0	0	0	0	0	8	0	0	0	0	10	0	0	8	0	0	3	5	0	10	0	0	60	15	60	2
1rvaA	9	1	14	16	10	15	5	26	24	14	0	20	9	6	11	15	15	10	4	0	20	0	56	1	103	50	34	1	1	0	8	8	20	22	12	10	22	17	45	0	0	0	0	0	0	1	8	0	0	0	0	9	0	0	15	0	0	10	15	0	19	0	0	65	85	94	3
1rvvA	20	2	8	9	6	16	2	16	9	8	3	10	3	3	5	4	13	13	1	0	3	0	30	2	72	40	10	0	1	0	5	10	18	19	8	3	9	6	38	0	0	0	0	0	0	1	2	0	0	0	1	9	0	0	2	0	0	1	7	0	12	1	0	34	82	38	3
1rytA	27	4	6	22	14	15	8	12	11	11	1	7	5	5	14	7	7	6	2	0	6	0	40	4	94	30	22	1	4	0	3	5	9	14	11	5	26	6	46	2	0	0	0	0	0	1	5	0	0	0	1	5	0	0	12	0	0	5	11	0	17	0	0	19	116	55	1
1sacA	8	2	9	13	10	15	4	13	11	20	1	8	12	9	9	17	8	18	5	0	12	0	39	2	84	52	27	2	0	0	7	13	21	20	9	8	17	7	35	0	0	0	1	0	0	2	5	0	0	0	0	8	1	0	10	0	0	8	11	0	18	0	0	97	15	92	2
1scsA	18	0	18	7	11	16	6	15	12	18	2	14	11	5	6	31	19	17	4	0	7	0	44	0	119	52	22	2	0	0	6	10	27	26	11	4	24	4	56	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	10	0	0	6	12	0	26	0	0	122	12	103	2
1scuA	29	5	11	18	8	41	5	30	22	14	6	4	15	7	5	11	26	24	0	0	6	0	40	5	154	74	14	0	3	0	3	19	45	42	5	4	22	5	76	1	0	0	0	0	0	1	2	0	0	0	2	9	1	0	6	0	1	3	9	0	26	1	0	65	108	114	3
1scuB	47	5	21	28	11	43	5	23	24	38	8	16	14	17	17	8	15	38	3	0	7	0	82	5	173	107	21	0	1	0	4	26	45	49	25	8	40	12	75	4	0	0	0	0	0	1	6	0	0	0	0	24	2	0	9	0	0	7	8	0	39	2	0	103	168	117	4
1seiA	9	0	5	11	2	11	2	16	11	11	3	5	5	3	11	4	6	10	0	0	5	0	24	0	59	40	7	0	0	0	1	11	16	23	7	5	17	3	23	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	1	0	0	2	3	0	12	0	0	42	37	51	4
1setA	46	2	15	47	12	28	8	10	18	58	9	9	28	16	40	14	12	27	6	0	16	0	87	2	194	104	34	1	2	0	5	22	46	51	28	7	40	16	82	2	0	0	0	0	0	0	5	0	0	0	0	26	0	0	21	0	0	5	23	0	38	0	0	86	196	139	1
1sfeA	24	6	9	8	3	10	2	9	4	19	2	5	7	12	14	8	6	12	2	0	3	0	34	6	75	42	8	0	4	0	4	10	21	25	9	0	16	10	29	4	0	0	0	0	0	1	0	0	0	0	1	3	1	0	4	0	0	3	5	0	13	1	0	29	66	70	1
1sftA	39	4	22	23	16	25	16	24	13	39	9	9	23	10	29	15	19	28	5	0	14	0	64	4	179	100	35	2	2	0	4	21	58	51	12	7	23	15	75	2	0	0	0	0	0	1	7	0	0	0	1	21	2	0	22	0	0	6	20	0	29	0	0	102	119	161	2
1shaA	5	3	4	7	5	7	3	3	7	11	0	5	3	3	8	9	8	5	1	0	6	0	19	3	50	19	12	4	2	0	1	4	9	9	3	2	10	4	25	0	0	0	0	0	0	2	3	0	0	0	0	4	1	0	4	0	1	0	5	0	9	0	0	33	18	52	4
1sigA	26	3	17	32	11	11	4	23	22	26	10	11	6	18	22	13	18	19	4	0	9	0	78	3	122	78	24	2	2	0	4	15	33	36	21	7	31	19	47	0	0	0	0	0	0	1	9	0	0	0	2	24	1	0	11	0	0	2	11	0	26	0	0	7	224	74	1
1slaA	13	6	8	8	10	11	2	5	8	14	0	13	6	3	5	7	3	9	1	0	2	0	32	6	55	28	13	0	1	0	6	4	9	14	9	2	13	5	21	2	0	0	0	0	0	3	3	0	0	0	1	7	4	0	5	0	0	0	10	0	13	1	0	89	0	45	2
1sluA	6	2	9	10	2	8	2	5	13	12	4	5	7	5	5	5	7	14	2	0	8	0	29	2	53	35	12	1	1	0	3	8	16	16	7	3	10	7	18	1	0	0	0	0	0	0	1	0	0	0	1	8	0	0	5	0	0	3	7	0	13	1	0	68	0	63	2
1slyA	69	2	32	38	17	35	3	24	26	54	22	31	28	42	47	35	36	29	19	0	29	0	143	2	279	129	65	8	0	0	15	26	58	67	33	12	64	35	123	1	0	0	0	0	0	0	14	0	0	0	1	26	0	0	29	0	0	10	33	0	60	2	0	0	443	175	1
1smnA	26	4	17	7	6	16	5	12	15	19	2	17	15	8	9	17	18	14	6	0	8	0	49	4	121	47	20	1	3	0	3	7	28	22	8	4	20	12	64	2	0	0	0	0	0	0	7	0	0	0	1	13	0	0	11	0	1	5	7	0	20	1	0	50	58	133	4
1smpI	9	2	8	4	2	8	2	1	6	14	0	2	5	4	7	8	8	6	3	0	1	0	18	2	53	21	6	1	0	0	1	4	12	13	3	1	11	1	23	2	0	0	0	0	0	0	1	0	0	0	0	4	1	0	3	0	0	0	4	0	13	1	0	53	11	36	2
1spbP	9	0	4	6	2	3	2	2	14	2	2	1	1	3	0	5	3	8	0	0	4	0	14	0	37	14	6	0	0	0	0	2	7	8	2	3	6	3	19	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	5	0	8	0	0	22	19	30	4
1sraA	6	4	15	14	7	5	6	8	11	20	3	7	9	5	8	2	7	6	3	0	5	0	41	4	54	37	15	1	1	0	5	7	15	17	10	4	16	10	15	4	0	0	1	0	0	0	6	0	0	0	0	9	1	0	5	0	0	3	4	0	15	1	0	4	95	52	1
1sriA	17	0	3	5	2	15	2	3	3	7	0	7	1	3	4	9	18	7	6	0	6	0	18	0	69	17	14	1	0	0	3	4	8	11	1	4	12	2	39	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	6	0	0	0	10	0	12	0	0	69	11	38	2
1srsA	4	1	2	4	3	5	1	5	9	9	3	2	2	3	6	5	13	4	0	0	3	0	11	1	45	21	6	0	0	0	1	7	10	8	2	1	4	1	26	1	0	0	0	0	0	0	1	0	0	0	0	5	1	0	4	0	0	1	4	0	6	0	0	10	45	29	4
1ssoA	3	0	3	6	2	7	0	3	13	3	2	0	1	3	2	3	3	5	1	0	2	0	12	0	32	13	5	0	0	0	1	3	6	6	4	0	6	2	15	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	1	4	0	6	0	0	30	9	23	4
1stdA	7	1	16	12	9	12	6	8	12	11	5	1	5	4	11	8	10	10	7	0	7	0	33	1	71	34	23	1	0	0	8	5	17	22	7	4	16	5	25	1	0	0	0	0	0	0	7	0	0	0	0	3	1	0	10	0	0	4	11	0	14	0	0	72	50	40	4
1stmA	15	2	5	5	7	11	1	4	2	11	3	7	7	7	8	10	18	13	1	0	4	0	24	2	72	31	12	2	0	0	5	8	19	16	3	1	12	3	34	2	0	0	2	0	0	0	1	0	0	0	0	4	0	0	4	0	0	3	4	0	17	0	0	63	9	69	2
1stuA	4	1	0	7	2	6	3	6	9	4	3	3	2	2	3	3	3	7	0	0	0	0	12	1	33	20	2	0	0	0	0	5	9	12	4	1	9	1	13	1	0	0	0	0	0	0	1	0	0	0	0	2	1	0	1	0	0	0	1	0	6	0	0	20	27	21	4
1styA	12	0	6	11	3	10	4	5	22	11	4	5	6	5	5	3	8	9	1	0	7	0	27	0	70	29	11	0	0	0	1	8	17	9	2	2	14	4	32	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	8	0	0	4	6	0	20	0	0	41	41	55	2
1tadA	19	7	23	21	16	16	8	28	20	26	11	13	5	13	16	20	20	19	2	0	13	0	70	7	124	84	31	2	1	0	9	21	34	34	18	9	29	13	48	4	0	0	3	0	0	2	8	0	0	0	1	18	2	0	11	0	0	9	9	0	29	1	0	42	167	107	1
1tafA	5	0	7	5	2	0	1	4	5	8	1	3	2	3	4	2	5	8	0	0	3	0	18	0	24	21	5	0	0	0	1	6	7	6	7	1	5	4	10	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	3	0	0	1	2	0	4	0	0	0	54	14	1
1tahB	36	2	17	5	8	34	9	10	6	31	1	15	10	17	11	26	35	32	3	0	10	0	54	2	167	74	21	2	1	0	3	20	35	36	14	5	26	10	93	2	0	0	0	0	0	0	4	0	0	0	0	13	0	0	11	0	0	4	11	0	26	1	0	50	96	172	3
1tbdA	8	3	4	9	11	4	6	7	11	14	2	8	6	1	5	15	7	6	0	0	7	0	22	3	62	29	18	1	2	0	2	7	15	10	2	5	12	3	26	1	0	0	1	0	0	2	4	0	0	0	0	5	0	0	10	0	0	5	7	0	13	0	0	36	37	61	4
1tdtA	20	3	14	16	7	25	3	17	11	14	6	11	9	11	14	15	13	34	3	0	10	0	52	3	110	71	20	1	2	0	5	20	32	30	11	7	20	10	45	1	0	0	1	0	0	0	3	0	0	0	1	17	0	0	6	0	1	3	12	0	27	0	0	81	52	123	2
1tfeA	14	2	4	19	5	7	4	13	11	13	3	7	4	9	9	1	1	12	0	0	4	0	39	2	51	41	9	0	1	0	2	10	13	20	12	6	15	12	16	0	0	0	0	0	0	0	1	0	0	0	1	9	0	0	0	0	1	2	6	0	13	1	0	26	76	40	4
1tfrA	15	3	20	16	12	11	6	26	34	21	6	16	8	4	9	22	11	19	6	0	18	0	56	3	116	72	36	8	0	0	8	23	29	31	12	5	24	9	48	0	0	0	0	0	0	2	12	0	0	0	1	15	3	0	14	0	0	1	15	0	22	0	0	26	157	100	3
1thjA	19	1	14	20	5	16	5	16	5	6	6	13	15	6	5	13	11	28	1	0	8	0	53	1	89	56	14	0	0	0	1	11	25	28	11	7	25	14	31	0	0	0	0	0	0	0	3	0	0	0	1	13	1	0	6	0	0	4	7	0	24	0	0	70	28	115	2
1thtA	21	4	20	22	15	16	13	15	12	34	5	17	8	7	12	17	21	23	4	0	8	0	66	4	120	77	27	1	3	0	10	13	38	39	19	7	21	16	48	1	0	0	1	0	0	1	8	0	0	0	2	18	0	0	9	0	0	6	11	0	21	0	0	58	126	110	3
1thwA	16	16	13	6	11	24	0	8	12	9	1	8	12	4	12	14	20	10	3	0	8	0	31	16	110	28	22	2	13	0	4	4	15	10	7	2	14	3	63	8	0	0	1	1	0	2	7	0	0	0	3	9	0	0	12	0	2	3	9	0	11	1	0	80	21	106	2
1tifA	7	1	5	7	3	3	0	7	9	6	1	4	3	6	8	1	0	4	0	0	1	0	22	1	31	18	4	0	1	0	1	6	5	6	6	1	8	8	15	0	0	0	0	0	0	1	2	0	0	0	0	5	0	0	2	0	0	0	2	0	6	0	0	22	29	25	4
1tigA	8	1	6	7	4	4	2	6	10	7	2	5	3	1	8	2	5	7	0	0	0	0	19	1	42	22	4	0	1	0	1	4	10	11	5	2	10	2	19	1	0	0	0	0	0	0	1	0	0	0	0	6	0	0	1	0	0	1	2	0	10	0	0	31	34	23	4
1tmlA	43	4	15	9	6	24	8	19	6	12	8	18	20	13	12	26	12	14	8	0	9	0	55	4	151	53	23	3	1	0	3	13	21	27	9	8	31	9	84	2	0	0	0	0	0	0	5	0	0	0	1	10	2	0	8	0	1	3	12	0	31	1	0	36	113	137	3
1tnsA	9	0	0	7	1	8	0	3	7	9	1	4	4	3	3	4	3	5	2	0	3	0	14	0	38	18	6	1	0	0	3	3	8	9	4	2	6	1	22	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	2	2	0	7	0	0	4	28	44	1
1tpfA	34	3	8	13	8	19	5	19	17	17	3	10	7	13	9	18	12	25	5	0	5	0	44	3	121	64	18	1	0	0	3	18	26	34	10	7	25	7	60	2	0	0	0	0	0	0	5	0	0	0	1	8	2	0	7	0	0	4	8	0	20	1	0	38	127	85	3
1tplA	40	6	25	33	20	35	11	28	26	31	20	16	11	15	22	17	16	31	1	0	22	0	89	6	178	110	43	5	1	0	7	17	52	52	23	13	36	20	71	2	0	0	0	0	0	2	8	0	0	0	1	25	4	0	17	0	1	13	17	0	37	1	0	58	187	181	3
1trkA	68	2	34	35	28	58	17	36	43	63	10	31	38	23	22	57	36	42	9	0	26	0	123	2	339	151	63	3	0	0	16	24	80	92	35	11	62	20	160	2	0	0	1	0	0	0	13	0	0	0	0	24	1	0	32	0	0	11	35	0	55	0	0	83	309	286	3
1tspA	39	8	38	18	23	62	8	37	29	45	6	30	20	13	21	45	39	35	7	0	21	0	99	8	263	123	51	2	6	0	11	23	66	66	19	14	49	15	122	3	0	0	1	0	0	0	15	0	0	0	4	24	1	0	23	0	1	9	23	0	46	0	0	229	46	269	2
1tulA	6	3	5	6	3	7	1	10	7	10	2	10	2	5	3	5	3	7	1	0	6	0	26	3	34	29	10	1	2	0	3	10	9	7	8	2	9	6	13	1	0	0	0	0	0	1	4	0	0	0	1	7	0	0	4	0	0	4	1	0	7	1	0	51	7	44	2
1tupA	7	10	8	11	5	13	7	6	5	14	6	9	14	7	17	19	14	15	1	0	8	0	35	10	96	41	14	0	7	0	4	7	21	20	8	4	16	5	44	6	0	0	0	0	0	2	2	0	0	0	1	8	1	0	5	0	1	3	9	0	19	2	0	67	19	110	2
1tysA	13	4	21	13	13	18	11	16	12	28	6	11	14	16	13	11	14	13	7	0	9	0	61	4	106	63	29	3	1	0	10	13	26	28	18	6	22	14	45	3	0	0	0	0	0	0	7	0	0	0	1	12	0	0	10	0	0	9	10	0	21	3	0	66	97	100	4
1uaeA	47	6	23	28	11	40	9	31	20	38	10	12	16	12	25	17	27	39	2	0	5	0	75	6	201	118	18	0	5	0	3	24	63	54	23	6	33	8	93	2	0	0	0	0	0	3	3	0	0	0	0	31	1	0	8	0	1	6	9	0	41	0	0	105	155	158	4
1ubiA	2	0	5	6	2	6	1	7	7	9	1	2	3	6	4	3	7	4	0	0	1	0	19	0	33	21	3	0	0	0	1	3	11	9	5	1	6	5	15	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	1	0	0	2	0	0	8	0	0	23	19	34	4
1ucwA	39	3	21	25	7	17	2	26	21	33	4	11	10	15	16	16	17	16	4	0	12	0	72	3	138	79	23	2	1	0	7	21	40	37	15	3	36	13	51	2	0	0	0	0	0	0	6	0	0	0	1	14	0	0	11	0	0	6	9	0	37	2	0	33	186	96	3
1udgA	19	6	10	10	9	13	10	8	5	23	3	8	20	5	23	12	12	20	7	0	5	0	33	6	114	54	21	0	1	0	2	16	24	26	6	5	16	6	57	4	0	0	1	0	0	0	3	0	0	0	1	7	2	0	13	0	1	4	13	0	17	2	0	24	102	102	3
1udiI	3	0	6	12	0	3	1	8	6	9	3	5	4	3	0	6	5	6	1	0	2	0	26	0	28	26	3	0	0	0	1	15	4	6	7	0	13	8	9	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	2	0	10	0	0	33	18	32	4
1uloA	21	2	12	9	4	18	0	3	0	12	0	2	10	5	3	9	20	14	2	0	6	0	28	2	81	29	12	0	0	0	2	4	15	15	7	1	14	5	41	0	0	0	0	0	0	2	1	0	0	0	0	7	2	0	9	0	0	0	11	0	15	0	0	60	2	90	2
1umuA	7	0	11	3	3	7	3	12	4	9	0	2	4	5	2	10	6	12	0	0	3	0	21	0	43	33	6	1	0	0	0	11	13	11	7	2	7	3	20	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	3	0	0	1	2	0	9	0	0	43	5	55	2
1uplA	19	3	16	28	20	7	6	21	28	43	0	18	6	17	14	15	17	14	1	0	11	0	79	3	112	78	32	3	2	0	11	25	19	33	24	9	39	17	42	0	0	0	0	0	0	1	11	0	0	0	2	12	1	0	9	0	0	7	11	0	25	0	0	0	237	66	4
1uplB	17	3	16	28	20	6	6	21	26	43	0	17	8	17	14	16	16	14	1	0	11	0	78	3	109	78	32	3	2	0	11	25	19	33	24	9	38	17	40	0	0	0	0	0	0	1	11	0	0	0	2	12	1	0	9	0	0	7	11	0	24	0	0	0	240	59	4
1utgA	2	2	4	6	2	3	1	4	7	8	5	2	5	2	2	5	6	3	0	0	1	0	14	2	31	20	3	0	1	0	2	6	10	8	3	0	6	3	13	0	0	0	0	0	0	2	1	0	0	0	0	3	1	0	1	0	0	0	2	0	7	0	0	0	56	14	1
1v39A	11	2	17	13	16	11	8	20	20	34	10	16	16	10	15	18	12	20	3	0	19	0	56	2	111	84	38	7	1	0	7	25	30	33	15	13	19	12	48	1	0	0	0	0	0	0	10	0	0	0	0	17	0	0	10	0	1	9	12	0	19	1	0	50	123	118	3
1vaoA	31	4	35	27	21	47	15	34	28	51	20	28	36	16	27	31	22	42	14	0	21	0	106	4	237	147	56	5	1	0	9	33	70	71	27	15	44	20	94	1	0	0	0	0	0	1	13	0	0	0	1	31	2	0	26	0	1	10	28	0	45	1	0	91	205	254	4
1vcaA	7	6	12	18	8	10	4	12	14	18	3	4	12	6	7	19	18	15	1	0	5	0	40	6	91	48	14	1	4	0	1	5	26	21	13	4	14	6	38	4	0	0	0	0	0	2	1	0	0	0	0	17	0	0	8	0	0	3	8	0	20	2	0	110	9	80	2
1vccA	3	0	6	4	5	4	3	2	5	7	2	4	3	3	4	3	5	8	1	0	5	0	17	0	30	19	11	3	0	0	3	4	10	8	2	2	6	6	12	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	3	0	0	4	2	0	7	0	0	25	13	39	4
1vdfA	4	2	3	5	1	1	0	1	2	7	3	2	1	5	3	0	3	3	0	0	0	0	15	2	14	14	1	0	1	0	0	3	2	7	7	1	7	3	2	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	4	1	0	0	39	7	1
1vhhA	14	2	10	14	4	10	5	7	13	11	3	8	5	3	10	10	9	9	3	0	7	0	35	2	76	30	14	1	2	0	6	4	20	20	4	2	17	8	29	2	0	0	0	0	0	0	4	0	0	0	0	4	0	0	5	0	0	2	7	0	19	0	0	32	45	80	4
1vhrA	15	4	11	7	6	12	3	9	10	19	4	13	7	11	10	13	6	11	0	0	7	0	42	4	76	43	13	2	1	0	2	9	19	24	9	6	20	10	27	3	0	0	1	0	0	1	3	0	0	0	0	8	0	0	3	0	0	1	6	0	20	2	0	21	84	73	3
1vidA	16	4	16	10	4	14	2	9	13	27	8	6	10	13	9	11	11	15	2	0	13	0	45	4	86	59	19	0	4	0	3	20	22	18	10	7	16	7	35	1	0	0	0	0	0	0	6	0	0	0	1	19	0	0	7	0	2	2	11	0	21	0	0	49	95	69	3
1vieA	7	1	1	4	1	7	1	3	2	2	1	3	4	3	3	4	3	5	2	0	3	0	11	1	31	11	6	1	1	0	1	1	7	5	3	0	6	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	1	1	4	0	7	0	0	32	3	25	2
1vigA	3	0	5	5	1	4	3	9	6	5	1	5	3	4	6	5	0	4	0	0	2	0	19	0	30	19	3	0	0	0	0	3	8	7	6	1	8	2	12	0	0	0	0	0	0	0	2	0	0	0	0	9	0	0	2	0	0	0	1	0	9	0	0	17	28	26	4
1viiA	3	0	2	2	4	2	0	0	5	5	2	2	1	2	1	2	1	1	1	0	0	0	8	0	15	8	5	0	0	0	0	1	4	4	2	0	4	4	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	3	1	0	1	0	0	0	21	15	1
1vinA	19	3	10	17	8	8	8	10	18	38	7	8	13	14	7	13	16	18	2	0	15	0	49	3	102	73	25	1	2	0	2	16	30	36	13	13	22	8	34	2	0	0	0	0	0	0	6	0	0	0	1	16	1	0	9	0	0	4	14	0	21	0	0	0	178	74	1
1vjwA	7	6	8	3	1	5	0	2	4	4	1	1	4	2	1	2	2	6	0	0	0	0	14	6	25	13	1	0	4	0	1	1	6	6	4	0	7	2	8	4	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0	1	0	0	7	1	0	14	17	28	4
1vmoA	7	8	9	6	9	21	2	6	8	13	0	7	5	6	12	14	10	11	6	0	3	0	28	8	79	30	18	1	6	0	0	7	18	13	2	2	14	6	30	3	0	0	0	1	0	2	4	0	0	0	0	8	1	0	13	0	2	0	13	0	16	0	0	67	0	96	2
1vncA	55	2	43	33	31	43	12	29	16	40	11	34	54	15	34	24	35	34	10	0	21	0	125	2	273	114	62	9	2	0	18	21	62	57	24	7	51	36	128	1	0	0	0	0	0	1	8	0	0	0	0	20	0	0	28	0	0	14	31	0	57	0	0	31	250	295	1
1volA	25	6	12	9	9	7	1	16	15	16	6	7	10	9	16	12	12	11	0	0	5	0	37	6	98	49	14	0	3	0	2	6	22	26	16	3	22	4	45	3	0	0	1	0	0	2	2	0	0	0	0	9	2	0	8	0	1	5	6	0	15	0	0	0	135	69	1
1vtmP	17	1	7	5	8	5	0	8	1	11	2	15	10	11	8	10	19	12	2	0	6	0	38	1	70	33	16	1	1	0	5	8	16	9	6	3	12	10	34	0	0	0	0	0	0	1	4	0	0	0	0	11	0	0	7	0	0	4	7	0	18	0	0	13	66	79	1
1wapA	5	0	4	7	3	6	3	6	8	3	1	1	0	2	2	3	6	7	0	0	1	0	14	0	33	17	4	0	0	0	0	6	7	7	3	1	8	1	15	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	3	0	0	0	2	0	8	0	0	43	0	25	2
1wbaA	7	2	13	6	6	13	3	10	14	10	2	11	14	7	8	13	10	15	1	0	6	0	37	2	82	37	13	0	2	0	3	12	17	15	8	0	19	8	37	1	0	0	0	0	0	0	2	0	0	0	0	6	0	0	9	0	1	4	7	0	19	0	0	75	0	96	2
